AnoMes,Municipio_Ibge,Municipio,Estado_Ibge,Estado,Sigla_Regiao,Regiao,VL_PagadorPF,QT_PagadorPF,VL_PagadorPJ,QT_PagadorPJ,VL_RecebedorPF,QT_RecebedorPF,VL_RecebedorPJ,QT_RecebedorPJ,QT_PES_PagadorPF,QT_PES_PagadorPJ,QT_PES_RecebedorPF,QT_PES_RecebedorPJ
202310,2300101,ABAIARA,23,CEARÁ,NE,NORDESTE,12780204.4,90211,1268596.42,3678,12298343.24,65009,1632621.86,12125,3629,68,3556,59
202203,5107602,RONDONÓPOLIS,51,MATO GROSSO,CO,CENTRO-OESTE,615921540.01,1842905,850951984.11,246379,640398239.31,1568313,790374776.02,402641,114730,10269,117389,9666
202209,2103000,CAXIAS,21,MARANHÃO,NE,NORDESTE,206560024.16,1315892,61559283.2,55108,206000610.8,1117272,59436952.06,151275,65221,1944,67371,1883
202405,2111722,SATUBINHA,21,MARANHÃO,NE,NORDESTE,16055319.51,125968,2024616.19,1459,14667352.06,73248,1798491.31,10283,3733,56,3641,52
202111,4115309,MARIÓPOLIS,41,PARANÁ,SU,SUL,5646712.45,12617,20402135.01,2561,5197639.3,9377,15073205.24,3646,1647,209,1546,212
202311,3526308,LAGOINHA,35,SÃO PAULO,SE,SUDESTE,8567706.92,47094,4996135.4,3934,8432271.37,28677,5482022.67,11917,2355,174,2303,170
202502,2204709,INHUMA,22,PIAUÍ,NE,NORDESTE,26167590.88,212525,4719859.22,6171,24476436.88,131318,5687991.95,27026,7277,211,7159,199
202012,2204709,INHUMA,22,PIAUÍ,NE,NORDESTE,726014.19,2231,147022.16,80,686838.5,2142,166848.43,76,443,14,495,16
202505,3113800,CARMÉSIA,31,MINAS GERAIS,SE,SUDESTE,8330999.99,47135,2046887.58,1661,7901288.55,27670,1874708.78,6192,1532,92,1509,97
202105,5219308,SANTA HELENA DE GOIÁS,52,GOIÁS,CO,CENTRO-OESTE,40846584.07,86186,27787208.66,8493,40002104.25,84335,22339493.09,10685,9921,735,10912,738
202401,2907004,CARDEAL DA SILVA,29,BAHIA,NE,NORDESTE,15821679.19,152209,3826527.64,2731,15257348.75,98389,2353424.6,6717,4816,124,4782,112
202508,3204906,SÃO MATEUS,32,ESPÍRITO SANTO,SE,SUDESTE,900555551.99,3914692,302643498.5,206364,793698037.28,2158684,301124492.26,742997,85564,6007,84331,5715
202105,2300754,AMONTADA,23,CEARÁ,NE,NORDESTE,8880183.51,39021,3645058.9,1810,9844161.45,44655,3224661.07,3245,5383,163,5792,174
202311,4106506,CORONEL VIVIDA,41,PARANÁ,SU,SUL,59629120.71,224967,64836628.21,23323,51808723.66,125328,66076412.5,56727,11223,993,10884,991
202507,2103000,CAXIAS,21,MARANHÃO,NE,NORDESTE,553494516.92,4635730,225579583.25,178116,521948638.78,2974766,187848566.57,651403,101053,3103,99115,2880
202111,2303402,CARNAUBAL,23,CEARÁ,NE,NORDESTE,6957921.18,31885,1197039.73,1232,7379856.63,31052,1090544.77,8366,3388,102,3646,105
202309,4323200,VICTOR GRAEFF,43,RIO GRANDE DO SUL,SU,SUL,7461076.74,22729,3969187.03,2458,6097820.85,10931,3949124.35,5204,1539,153,1332,152
202312,1502954,ELDORADO DO CARAJÁS,15,PARÁ,NO,NORTE,101102973.66,569190,39896864.55,24615,99016223.65,369439,44922526.88,93092,15501,496,15425,489
202105,2311603,REDENÇÃO,23,CEARÁ,NE,NORDESTE,9315046.67,40016,2171702.5,1486,9230909.32,44411,2102444.46,2257,5098,140,5610,137
202405,4321832,TRÊS FORQUILHAS,43,RIO GRANDE DO SUL,SU,SUL,5501134.04,26837,3053466.99,1846,5674081.05,15743,3735665.53,3405,1322,68,1283,68
202303,2931103,TANQUINHO,29,BAHIA,NE,NORDESTE,10492503.76,84168,1996708.51,2988,10840927.17,67260,1508794.85,5821,3694,115,3799,91
202104,4314308,PEJUÇARA,43,RIO GRANDE DO SUL,SU,SUL,1888407.63,3480,208520.73,193,1531091.25,2765,226286.29,375,718,50,568,56
202501,2400307,AFONSO BEZERRA,24,RIO GRANDE DO NORTE,NE,NORDESTE,23261943.79,193075,6413524.22,4299,20842761.35,129706,6485354.24,21135,5336,154,5155,144
202110,5100805,APIACÁS,51,MATO GROSSO,CO,CENTRO-OESTE,11292276.37,22389,6715260.63,2042,10282311.08,16726,6795615.02,3798,2379,167,2152,159
202103,5107602,RONDONÓPOLIS,51,MATO GROSSO,CO,CENTRO-OESTE,214008282.79,501288,401112941.33,72766,223319101.59,479269,391700635.81,80360,64013,6183,69171,6011
202303,3522208,ITAPECERICA DA SERRA,35,SÃO PAULO,SE,SUDESTE,394738826.12,2025368,166090604.91,132839,432109439.93,1560802,170845339.06,274213,99655,5354,101757,5110
202503,2308203,MERUOCA,23,CEARÁ,NE,NORDESTE,29000039.77,257933,10274285.84,10869,28259585.24,173075,7513964.76,38012,7797,308,7627,290
202201,2202539,CARAÚBAS DO PIAUÍ,22,PIAUÍ,NE,NORDESTE,1328383.08,6130,246014.98,219,1737872.04,5319,345331.13,455,706,32,800,23
202309,2907004,CARDEAL DA SILVA,29,BAHIA,NE,NORDESTE,13964444.49,120435,2706134.38,2319,13021811.33,82865,1564538.41,4787,4449,108,4478,96
202410,4306304,DAVID CANABARRO,43,RIO GRANDE DO SUL,SU,SUL,12133884.53,34272,7801268.16,3572,10603114.35,16088,6197255.37,8202,2042,228,1756,209
202202,4311775,MAQUINÉ,43,RIO GRANDE DO SUL,SU,SUL,6123568.98,20747,2675708.98,2338,6646832.61,17212,2910425.22,4877,2315,168,2190,172
202310,4201505,ARMAZÉM,42,SANTA CATARINA,SU,SUL,16070646.41,57038,15994889.8,9761,18076571.53,33328,22870255.95,21865,3655,495,3488,473
202201,2931103,TANQUINHO,29,BAHIA,NE,NORDESTE,4206881.52,31121,565889.08,1009,4712244.72,30090,576298.6,1998,2319,81,2589,72
202305,3129608,IBIAÍ,31,MINAS GERAIS,SE,SUDESTE,11598987.84,68615,1971806.88,2790,11414176.23,48383,1636844.84,6896,3258,119,3337,114
202312,2111722,SATUBINHA,21,MARANHÃO,NE,NORDESTE,13625465.31,114527,1642736.37,1577,12528600.28,71577,1459668.4,6824,3332,62,3297,51
202502,5106422,PEIXOTO DE AZEVEDO,51,MATO GROSSO,CO,CENTRO-OESTE,158187516.4,657510,93704683.08,40438,166768999.87,355691,112061461.11,135151,19138,1327,18705,1259
202404,5107602,RONDONÓPOLIS,51,MATO GROSSO,CO,CENTRO-OESTE,1296017589.74,5050630,2056604295.34,572218,1393809684.53,3192668,2053756976.01,1113810,157627,15278,157010,14528
202011,4104105,CAMPO DO TENENTE,41,PARANÁ,SU,SUL,99890.06,177,43563.15,17,106423.29,184,327598.41,24,97,8,103,16
202104,2300754,AMONTADA,23,CEARÁ,NE,NORDESTE,7128689.56,26640,2238872.67,1347,7570552.76,28120,1910761.95,2257,4044,137,4684,169
202106,2204709,INHUMA,22,PIAUÍ,NE,NORDESTE,3485812.17,13127,523965.81,452,3116204.06,14387,484123.13,404,1874,57,2090,51
202211,4321832,TRÊS FORQUILHAS,43,RIO GRANDE DO SUL,SU,SUL,3525265.83,13005,1388000.32,900,4076260.04,11086,830688.32,1525,1050,53,999,51
202501,3540804,POTIRENDABA,35,SÃO PAULO,SE,SUDESTE,63939703.63,266897,49532277.62,23951,71224279.37,152187,42219456.37,59623,10099,927,9838,845
202212,5219308,SANTA HELENA DE GOIÁS,52,GOIÁS,CO,CENTRO-OESTE,124104834.08,396459,64664441.98,33980,122997020.72,308934,63852916.1,75360,19208,1341,20047,1305
202108,2907004,CARDEAL DA SILVA,29,BAHIA,NE,NORDESTE,2790196.91,19637,1147690.42,510,2938782.15,21004,414839.84,554,1854,50,2131,48
202206,4104105,CAMPO DO TENENTE,41,PARANÁ,SU,SUL,7398893.46,24094,13276358.26,3236,8806601.86,18607,11561343.19,4708,2361,188,2391,177
202211,3532009,MORUNGABA,35,SÃO PAULO,SE,SUDESTE,27682393.21,105940,13489730.78,9463,31127095.09,78147,17127866.12,15509,6956,487,6898,465
202011,3532009,MORUNGABA,35,SÃO PAULO,SE,SUDESTE,765377.68,1123,745449.88,127,858469.34,1159,893649.25,111,482,41,556,55
202206,2704906,MAR VERMELHO,27,ALAGOAS,NE,NORDESTE,3004238.49,13710,273677.36,489,3299844.27,10500,243079.97,878,951,24,1013,20
202101,4306932,ENTRE-IJUÍS,43,RIO GRANDE DO SUL,SU,SUL,838833.74,1857,469874.22,183,853092.66,1700,703598.84,330,550,52,561,61
202207,5107602,RONDONÓPOLIS,51,MATO GROSSO,CO,CENTRO-OESTE,707803105.65,2235167,1077003310.12,294544,740110075.04,1842280,1103341582.04,492995,124763,11289,126033,10701
202407,2933109,VÁRZEA DO POÇO,29,BAHIA,NE,NORDESTE,18079111.48,109605,8023085.31,4425,18907687.11,75254,8238660.02,16009,3793,149,3727,142
202108,2200277,ALEGRETE DO PIAUÍ,22,PIAUÍ,NE,NORDESTE,3683012.33,13090,206899.44,292,3393549.45,12154,226514.14,435,1117,26,1263,28
202112,4311775,MAQUINÉ,43,RIO GRANDE DO SUL,SU,SUL,5985902.68,20332,2703714.49,2297,6978220.64,17669,2817930.5,4720,2173,159,2123,161
202502,3304144,QUEIMADOS,33,RIO DE JANEIRO,SE,SUDESTE,580486544.99,5162325,203716498.01,149435,583117580.14,3654521,207616577.03,574973,125634,4083,125388,3845
202410,3522208,ITAPECERICA DA SERRA,35,SÃO PAULO,SE,SUDESTE,620397042.0,3845940,317263730.49,226262,657336368.87,2399229,303557548.66,576926,116768,6759,117156,6307
202206,3522653,ITAPIRAPUÃ PAULISTA,35,SÃO PAULO,SE,SUDESTE,4278294.01,17506,2456109.73,890,4236648.97,14241,1672851.65,1962,1428,57,1383,54
202208,3304144,QUEIMADOS,33,RIO DE JANEIRO,SE,SUDESTE,304431199.39,2064925,113040564.18,64880,320888146.83,1856474,100462997.07,133562,99906,2906,102058,2782
202111,2933109,VÁRZEA DO POÇO,29,BAHIA,NE,NORDESTE,4171868.28,16114,2011173.38,1002,4465738.69,18046,1431372.16,1644,1562,74,1745,65
202205,5100805,APIACÁS,51,MATO GROSSO,CO,CENTRO-OESTE,15743985.07,39080,10251446.79,4120,14923143.99,27173,10622044.57,7814,2935,227,2864,219
202409,2308302,MILAGRES,23,CEARÁ,NE,NORDESTE,58712480.77,459019,10161224.89,8360,54184213.87,288208,9734077.52,38374,14084,338,13796,302
202407,1505403,OURÉM,15,PARÁ,NO,NORTE,37701578.21,319232,8148308.59,6834,36158980.0,214914,9244952.62,31953,10164,194,9710,175
202408,3522208,ITAPECERICA DA SERRA,35,SÃO PAULO,SE,SUDESTE,603224244.73,3807630,312003794.05,210782,638850593.38,2390751,297396847.63,551379,115188,6496,116140,6096
202312,2103000,CAXIAS,21,MARANHÃO,NE,NORDESTE,390357773.42,3286179,134305721.53,100576,379812408.52,2238695,109651118.8,363348,87141,2429,87277,2271
202012,2108009,PASTOS BONS,21,MARANHÃO,NE,NORDESTE,1064866.88,3155,258568.41,161,1009077.54,3141,232821.65,200,663,18,658,25
202405,2510105,NOVA FLORESTA,25,PARAÍBA,NE,NORDESTE,20932888.61,160009,2997234.19,5006,19904877.37,112072,3306052.23,18010,4963,177,4892,166
202207,2503902,CAMALAÚ,25,PARAÍBA,NE,NORDESTE,5079276.73,21630,1159857.61,795,5087305.96,19381,977040.97,2006,1549,48,1661,46
202401,3112208,CAPELA NOVA,31,MINAS GERAIS,SE,SUDESTE,5845395.55,26415,1175823.25,1131,5311792.4,17543,1482325.13,4066,1654,76,1569,71
202410,2915809,ITAMBÉ,29,BAHIA,NE,NORDESTE,53486603.26,457706,13825218.69,14008,52316773.6,290058,15116242.73,42324,12268,361,12387,334
202409,4213351,PONTE ALTA DO NORTE,42,SANTA CATARINA,SU,SUL,6970793.71,50965,6335361.45,3851,7035163.51,28414,5761477.75,5001,1942,167,1866,120
202402,2907004,CARDEAL DA SILVA,29,BAHIA,NE,NORDESTE,15546162.27,149454,4534835.88,2632,14874821.53,96476,2592782.22,5440,4815,118,4785,111
202201,2300101,ABAIARA,23,CEARÁ,NE,NORDESTE,4400523.84,18989,623692.75,359,4247718.65,18921,381575.25,1313,1798,28,1934,31
202206,4321832,TRÊS FORQUILHAS,43,RIO GRANDE DO SUL,SU,SUL,2776543.6,9702,752847.39,557,3579249.5,8242,398164.75,930,940,40,895,39
202506,1506112,QUATIPURU,15,PARÁ,NO,NORTE,25890695.21,258918,4892566.19,5196,23794879.1,157223,3735589.68,15970,6490,156,6356,139
202507,3512605,CORONEL MACEDO,35,SÃO PAULO,SE,SUDESTE,11931907.63,66533,3205400.2,2376,13281764.08,37356,4144525.58,6932,2502,94,2423,90
202309,4115309,MARIÓPOLIS,41,PARANÁ,SU,SUL,14453431.87,51500,75923864.19,6873,14956087.02,26109,62909588.44,18673,3022,316,2824,314
202102,2300101,ABAIARA,23,CEARÁ,NE,NORDESTE,582768.47,1717,10120.04,11,539241.07,1677,5686.6,10,350,5,411,8
202509,2204709,INHUMA,22,PIAUÍ,NE,NORDESTE,5574802.44,38213,1167354.11,1134,5338347.99,24518,1108484.52,4903,5843,172,4765,164
202105,3304144,QUEIMADOS,33,RIO DE JANEIRO,SE,SUDESTE,104293379.59,484406,45404656.55,16360,114105282.87,535717,37928671.12,18852,57636,1596,61449,1450
202109,2101251,BACABEIRA,21,MARANHÃO,NE,NORDESTE,6454184.77,32022,4653354.87,1936,6905569.69,32361,4957622.68,2864,3151,115,3425,114
202203,2104008,ESPERANTINÓPOLIS,21,MARANHÃO,NE,NORDESTE,14840082.14,72178,1138424.94,1352,14205919.32,61471,1201233.06,5146,4995,109,5080,99
202307,2907004,CARDEAL DA SILVA,29,BAHIA,NE,NORDESTE,13486685.2,113676,2783860.93,2015,12500175.53,82279,2328406.07,3907,4325,109,4403,91
202411,2400307,AFONSO BEZERRA,24,RIO GRANDE DO NORTE,NE,NORDESTE,24730758.59,193520,6889544.61,4403,22353984.87,135124,9001094.74,19651,5345,156,5086,141
202201,4211850,OURO VERDE,42,SANTA CATARINA,SU,SUL,1232582.82,3048,237553.23,203,1196300.02,1921,132822.56,347,481,29,412,29
202304,3515657,FERNÃO,35,SÃO PAULO,SE,SUDESTE,1977123.34,8323,658988.49,579,1827639.18,5641,1132121.46,1306,552,42,552,35
202212,2604106,CARUARU,26,PERNAMBUCO,NE,NORDESTE,1090929306.46,4550406,431837651.0,300473,1186768612.95,4089887,499892963.45,954984,173781,11339,177813,10491
202102,5107602,RONDONÓPOLIS,51,MATO GROSSO,CO,CENTRO-OESTE,150509131.34,343514,273705334.72,50407,162856209.81,334398,244458085.93,48877,54978,5226,59440,5214
202303,3106309,BELO ORIENTE,31,MINAS GERAIS,SE,SUDESTE,46908353.16,221710,9545634.93,9199,44814302.9,149132,16603320.87,29838,11849,560,11870,537
202210,5210307,ISRAELÂNDIA,52,GOIÁS,CO,CENTRO-OESTE,5721109.18,15832,2061471.57,951,6078829.29,13376,1031442.17,1786,961,54,990,54
202201,4104105,CAMPO DO TENENTE,41,PARANÁ,SU,SUL,4963131.98,15335,4306039.46,2080,5782041.48,12499,3480645.55,2750,1783,150,1878,146
202403,5008008,TERENOS,50,MATO GROSSO DO SUL,CO,CENTRO-OESTE,36870076.44,248188,26504887.78,15479,38941112.28,144842,42328274.08,35706,7685,463,7555,436
202011,3515657,FERNÃO,35,SÃO PAULO,SE,SUDESTE,48615.56,67,126449.31,16,36256.42,78,123808.84,11,31,6,33,4
202304,2503902,CAMALAÚ,25,PARAÍBA,NE,NORDESTE,7070660.22,36827,669879.07,1251,6682741.32,29448,719182.11,5599,2122,57,2139,57
202101,2906501,CANDEIAS,29,BAHIA,NE,NORDESTE,20923040.6,61771,18204916.01,4765,21311617.05,60707,16122513.44,2850,10811,531,12870,475
202505,2205532,JUREMA,22,PIAUÍ,NE,NORDESTE,9916322.77,83309,1984239.94,1559,9389389.59,50638,1367930.82,5310,2317,44,2262,39
202205,4314902,PORTO ALEGRE,43,RIO GRANDE DO SUL,SU,SUL,3556354569.84,11452710,5058503540.48,2079019,3675024250.93,9229360,4900226154.47,4633110,820173,72596,788964,68469
202508,2510105,NOVA FLORESTA,25,PARAÍBA,NE,NORDESTE,27656257.93,220276,4569831.96,7693,26103080.86,140960,4887904.28,32396,5598,233,5427,217
