AnoMes,PAG_PFPJ,REC_PFPJ,PAG_REGIAO,REC_REGIAO,PAG_IDADE,REC_IDADE,FORMAINICIACAO,NATUREZA,FINALIDADE,VALOR,QUANTIDADE
202311,PF,PJ,SUL,NORTE,entre 50 e 59 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,14454.62,7
202312,PF,PJ,SUDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Troco,434584.46,1319
202406,PJ,PJ,CENTRO-OESTE,NORDESTE,Nao se aplica,Nao se aplica,QRES,B2G,Pix,1327.22,18
202311,PF,PJ,NORTE,NORTE,entre 40 e 49 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,1463909.8,1522
202504,PF,PF,CENTRO-OESTE,Nao informado,entre 40 e 49 anos,mais de 60 anos,QRES,P2P,Pix,19083.29,119
202401,PJ,PF,CENTRO-OESTE,SUL,Nao se aplica,até 19 anos,QRDN,B2P,Pix,11878.62,34
202508,PJ,PF,NORTE,SUDESTE,Nao se aplica,mais de 60 anos,MANU,B2P,Pix,63147847.55,2297
202409,PJ,PF,SUL,SUL,Nao se aplica,entre 50 e 59 anos,MANU,G2P,Pix,1006691.95,871
202311,PF,PJ,SUDESTE,CENTRO-OESTE,mais de 60 anos,Nao se aplica,QRDN,P2B,Pix Saque,22472.54,109
202503,PF,PF,NORDESTE,SUDESTE,entre 40 e 49 anos,mais de 60 anos,QRDN,P2P,Pix,1864351.81,50151
202407,PF,PF,CENTRO-OESTE,SUL,entre 20 e 29 anos,até 19 anos,DICT,P2P,Pix,2324077.51,19998
202305,PF,PF,NORTE,NORDESTE,entre 40 e 49 anos,entre 20 e 29 anos,MANU,P2P,Pix,3593607.42,32841
202406,PF,PF,NORDESTE,NORDESTE,entre 40 e 49 anos,Nao informado,QRES,P2P,Pix,378.0,14
202504,PF,PF,NORTE,NORDESTE,entre 30 e 39 anos,até 19 anos,QRES,P2P,Pix,247449.45,6417
202402,PF,PF,SUDESTE,SUDESTE,até 19 anos,entre 30 e 39 anos,QRDN,P2P,Pix,6539599.52,397093
202501,PF,PJ,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,Nao se aplica,QRDN,P2G,Pix,75040727.7,103173
202412,PF,PF,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,entre 40 e 49 anos,DICT,P2P,Pix,1197942609.65,2002806
202406,PF,PF,Nao informado,NORTE,entre 30 e 39 anos,entre 30 e 39 anos,MANU,P2P,Pix,809517.52,4382
202312,PF,PF,Nao informado,Nao informado,entre 30 e 39 anos,mais de 60 anos,QRES,P2P,Pix,7843.21,92
202501,PF,PJ,SUL,SUL,entre 40 e 49 anos,Nao se aplica,INIC,P2B,Pix,103568.83,443
202308,PF,PF,SUDESTE,NORTE,mais de 60 anos,até 19 anos,MANU,P2P,Pix,61818.1,671
202501,PF,PF,NORDESTE,CENTRO-OESTE,até 19 anos,entre 50 e 59 anos,QRES,P2P,Pix,266890.38,14094
202412,PF,PF,NORTE,NORTE,entre 40 e 49 anos,entre 20 e 29 anos,DICT,P2P,Pix,1202691260.3,7096702
202407,PF,PF,SUL,Nao informado,entre 20 e 29 anos,entre 30 e 39 anos,QRES,P2P,Pix,47956.58,998
202405,PF,PF,Nao informado,Nao informado,até 19 anos,entre 40 e 49 anos,MANU,P2P,Pix,32381.97,198
202409,PF,PF,NORTE,NORTE,entre 50 e 59 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,685882.56,3099
202409,PF,PF,SUDESTE,SUDESTE,entre 30 e 39 anos,Nao informado,QRES,P2P,Pix,5750120.69,5918
202309,PF,PJ,SUDESTE,NORDESTE,entre 50 e 59 anos,Nao se aplica,QRES,P2G,Pix,3541.38,111
202402,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 20 e 29 anos,entre 20 e 29 anos,QRES,P2P,Pix,101116216.26,759370
202406,PF,PJ,NORDESTE,Nao informado,entre 50 e 59 anos,Nao se aplica,QRES,P2B,Pix,72360.45,699
202503,PJ,PJ,NORTE,NORDESTE,Nao se aplica,Nao se aplica,QRDN,B2B,Pix,148934497.43,121664
202404,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 30 e 39 anos,entre 40 e 49 anos,MANU,P2P,Pix,276991490.77,945728
202402,PF,PF,SUDESTE,SUDESTE,até 19 anos,entre 40 e 49 anos,QRES,P2P,Pix,14945966.77,575091
202405,PJ,PF,SUDESTE,NORDESTE,Nao se aplica,entre 50 e 59 anos,QRES,B2P,Pix,1069643.34,8637
202506,PF,PJ,NORDESTE,NORDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Troco,115516.56,349
202507,PJ,PJ,CENTRO-OESTE,SUL,Nao se aplica,Nao se aplica,QRDN,B2B,Pix Saque,83434.37,198
202406,PF,PJ,SUDESTE,NORTE,entre 20 e 29 anos,Nao se aplica,QRES,P2G,Pix,759.31,19
202403,PJ,PJ,SUL,NORDESTE,Nao se aplica,Nao se aplica,DICT,G2B,Pix,350330.32,50
202310,PJ,PF,SUDESTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,QRES,B2P,Pix,1647263.55,7792
202407,PJ,PF,SUL,NORTE,Nao se aplica,entre 20 e 29 anos,QRDN,B2P,Pix,39948.63,598
202508,PJ,PJ,SUDESTE,NORTE,Nao se aplica,Nao se aplica,MANU,G2B,Pix,1269592.38,32
202502,PF,PF,Nao informado,SUL,entre 20 e 29 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,15850.0,19
202412,PF,PF,SUDESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 30 e 39 anos,DICT,P2P,Pix,71877195.13,163942
202508,PF,PJ,NORDESTE,SUL,entre 30 e 39 anos,Nao se aplica,DICT,P2B,Pix,139965094.54,174312
202310,PF,PJ,NORTE,SUDESTE,entre 50 e 59 anos,Nao se aplica,MANU,P2G,Pix,2602.62,9
202312,PF,PF,SUDESTE,SUDESTE,entre 30 e 39 anos,mais de 60 anos,QRDN,P2P,Pix,24824612.3,804440
202507,PF,PJ,SUDESTE,NORDESTE,entre 50 e 59 anos,Nao se aplica,MANU,P2G,Pix,97601.98,29
202309,PF,PJ,NORDESTE,SUDESTE,entre 30 e 39 anos,Nao se aplica,MANU,P2G,Pix,8459.83,45
202501,PF,PJ,SUL,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,MANU,P2B,Pix,3983597.82,8057
202504,PF,PF,SUL,Nao informado,entre 30 e 39 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,3588.34,31
202507,PJ,PF,NORDESTE,NORDESTE,Nao se aplica,entre 40 e 49 anos,QRDN,B2P,Pix,19268093.73,322317
202305,PF,PF,Nao informado,SUL,mais de 60 anos,mais de 60 anos,DICT,P2P,Pix,726925.1,531
202406,PF,PF,Nao informado,NORDESTE,mais de 60 anos,até 19 anos,MANU,P2P,Pix,2029.99,27
202508,PF,PF,CENTRO-OESTE,SUL,até 19 anos,entre 30 e 39 anos,APDN,P2P,Pix,30.0,1
202402,PF,PF,NORTE,SUL,até 19 anos,entre 40 e 49 anos,DICT,P2P,Pix,958332.63,13737
202406,PF,PF,NORTE,NORTE,entre 40 e 49 anos,até 19 anos,QRES,P2P,Pix,2163827.69,54200
202305,PF,PF,NORTE,NORDESTE,mais de 60 anos,entre 40 e 49 anos,QRES,P2P,Pix,158154.47,1943
202501,PF,PF,NORTE,SUDESTE,mais de 60 anos,entre 50 e 59 anos,DICT,P2P,Pix,14242980.13,27535
202312,PF,PF,NORTE,NORDESTE,entre 30 e 39 anos,até 19 anos,DICT,P2P,Pix,4080525.55,46069
202310,PF,PF,NORTE,SUDESTE,entre 20 e 29 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,46727.93,125
202305,PF,PF,Nao informado,CENTRO-OESTE,entre 30 e 39 anos,entre 40 e 49 anos,QRDN,P2P,Pix,5011.89,89
202405,PF,PF,NORTE,SUDESTE,entre 20 e 29 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,317514.11,1520
202502,PF,PF,CENTRO-OESTE,Nao informado,entre 40 e 49 anos,entre 50 e 59 anos,QRDN,P2P,Pix,5352.46,215
202411,PF,PF,NORDESTE,SUDESTE,entre 40 e 49 anos,entre 50 e 59 anos,QRES,P2P,Pix,5189291.48,117675
202306,PF,PJ,SUDESTE,NORTE,até 19 anos,Nao se aplica,DICT,P2B,Pix,1314411.31,4131
202304,PF,PF,NORTE,Nao informado,até 19 anos,até 19 anos,DICT,P2P,Pix,2007.55,103
202304,PJ,PF,SUL,Nao informado,Nao se aplica,Nao informado,Nao disponivel,B2P,Nao disponivel,40.0,2
202409,PF,PF,Nao informado,SUL,entre 20 e 29 anos,entre 50 e 59 anos,MANU,P2P,Pix,248780.67,605
202407,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,entre 30 e 39 anos,DICT,B2P,Pix,20514244229.18,31198711
202406,PJ,PF,SUDESTE,SUL,Nao se aplica,entre 20 e 29 anos,QRDN,B2P,Pix,142877.42,1609
202507,PF,PF,Nao informado,Nao informado,entre 50 e 59 anos,até 19 anos,DICT,P2P,Pix,80827.08,415
202310,PF,PF,NORDESTE,NORDESTE,entre 30 e 39 anos,entre 20 e 29 anos,INIC,P2P,Pix,34.9,3
202401,PF,PF,SUL,NORDESTE,entre 30 e 39 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,124007.76,764
202501,PF,PF,SUDESTE,Nao informado,entre 30 e 39 anos,entre 40 e 49 anos,DICT,P2P,Pix,6927015.52,10047
202408,PF,PF,NORTE,NORTE,entre 30 e 39 anos,Nao informado,MANU,P2P,Pix,1550.0,7
202501,PF,PF,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,até 19 anos,MANU,P2P,Pix,5177589.21,45709
202506,PF,PF,NORTE,NORTE,até 19 anos,até 19 anos,MANU,P2P,Pix,112511431.1,1648669
202407,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,Nao informado,QRDN,P2P,Pix,0.22,1
202312,PJ,PF,SUL,SUL,Nao se aplica,entre 30 e 39 anos,QRDN,G2P,Pix,75.0,1
202308,PF,PF,CENTRO-OESTE,SUL,entre 20 e 29 anos,entre 20 e 29 anos,QRES,P2P,Pix,520135.56,17547
202504,PF,PJ,NORTE,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,MANU,P2G,Pix,148.55,2
202311,PF,PF,SUL,NORDESTE,até 19 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,780.03,13
202409,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,entre 40 e 49 anos,QRES,P2P,Pix,76057.73,2463
202311,PF,PJ,SUL,SUDESTE,até 19 anos,Nao se aplica,QRDN,P2B,Pix,181340679.7,4376417
202401,PF,PF,NORDESTE,Nao informado,entre 40 e 49 anos,entre 40 e 49 anos,DICT,P2P,Pix,2693432.36,8708
202412,PF,PF,SUDESTE,NORTE,entre 20 e 29 anos,entre 30 e 39 anos,DICT,P2P,Pix,37560874.81,199744
202311,PF,PF,Nao informado,Nao informado,mais de 60 anos,mais de 60 anos,QRES,P2P,Pix,143189.33,112
202404,PF,PF,CENTRO-OESTE,NORTE,entre 50 e 59 anos,até 19 anos,QRDN,P2P,Pix,4848.71,180
202404,PJ,PF,SUDESTE,SUL,Nao se aplica,entre 50 e 59 anos,DICT,G2P,Pix,37962.68,54
202406,PF,PF,CENTRO-OESTE,Nao informado,entre 50 e 59 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,500.0,3
202306,PF,PJ,NORTE,Nao informado,entre 50 e 59 anos,Nao se aplica,DICT,P2B,Pix,1233.0,3
202505,PF,PF,SUL,Nao informado,mais de 60 anos,entre 50 e 59 anos,QRES,P2P,Pix,12921.21,59
202309,PF,PJ,SUDESTE,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2G,Nao disponivel,410.8,2
202501,PF,PF,NORDESTE,Nao informado,mais de 60 anos,até 19 anos,DICT,P2P,Pix,48396.94,399
202308,PJ,PF,SUL,SUDESTE,Nao se aplica,entre 40 e 49 anos,DICT,B2P,Pix,649781157.29,2069481
202508,PF,PF,SUDESTE,SUL,entre 20 e 29 anos,mais de 60 anos,APDN,P2P,Pix,117.0,7
202508,PF,PJ,CENTRO-OESTE,NORDESTE,entre 20 e 29 anos,Nao se aplica,QRES,P2B,Pix Saque,201.0,2
202407,PF,PJ,NORDESTE,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,461021.52,477
202408,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,entre 20 e 29 anos,DICT,G2P,Pix,10043943.43,10391
202308,PF,PF,SUDESTE,SUDESTE,entre 30 e 39 anos,entre 20 e 29 anos,MANU,P2P,Pix,685292436.84,4000329
202309,PJ,PF,SUL,CENTRO-OESTE,Nao se aplica,entre 20 e 29 anos,MANU,G2P,Pix,1969.5,2
202503,PF,PF,Nao informado,NORDESTE,entre 30 e 39 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,2591.81,25
202310,PF,PF,SUDESTE,NORDESTE,entre 20 e 29 anos,até 19 anos,QRDN,P2P,Pix,110568.24,4394
202406,PF,PF,Nao informado,CENTRO-OESTE,entre 30 e 39 anos,mais de 60 anos,QRDN,P2P,Pix,4362.42,141
202412,PF,PF,SUDESTE,NORDESTE,até 19 anos,mais de 60 anos,QRES,P2P,Pix,430518.96,21188
202305,PJ,PF,Nao informado,SUL,Nao se aplica,até 19 anos,Nao disponivel,B2P,Nao disponivel,353.98,15
202508,PF,PF,SUDESTE,Nao informado,mais de 60 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,10702.92,7
202403,PF,PF,NORDESTE,Nao informado,até 19 anos,entre 20 e 29 anos,QRES,P2P,Pix,4278.58,281
202304,PF,PF,NORDESTE,Nao informado,entre 30 e 39 anos,entre 40 e 49 anos,QRES,P2P,Pix,32281.28,681
202312,PF,PJ,Nao informado,SUDESTE,mais de 60 anos,Nao se aplica,QRES,P2B,Pix,961775.86,3241
202506,PF,PF,SUDESTE,SUDESTE,entre 40 e 49 anos,entre 40 e 49 anos,APDN,P2P,Pix,293.04,16
202411,PF,PF,NORDESTE,CENTRO-OESTE,entre 30 e 39 anos,Nao informado,DICT,P2P,Pix,190.0,1
202408,PF,PF,NORDESTE,NORTE,entre 20 e 29 anos,mais de 60 anos,QRES,P2P,Pix,660557.69,24996
202412,PF,PF,NORDESTE,SUL,entre 30 e 39 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,33753.23,144
202508,PF,PF,Nao informado,SUL,entre 20 e 29 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,432.1,11
202401,PF,PF,Nao informado,NORTE,mais de 60 anos,entre 50 e 59 anos,MANU,P2P,Pix,14428.73,117
202412,PF,PJ,NORDESTE,SUDESTE,até 19 anos,Nao se aplica,DICT,P2G,Pix,4724.39,10
202309,PF,PF,NORTE,SUDESTE,entre 30 e 39 anos,até 19 anos,QRDN,P2P,Pix,6783.61,108
202403,PJ,PF,SUL,NORTE,Nao se aplica,entre 30 e 39 anos,Nao disponivel,G2P,Nao disponivel,6.0,1
202309,PF,PF,SUDESTE,NORDESTE,mais de 60 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,21838.41,112
202402,PJ,PF,CENTRO-OESTE,SUL,Nao se aplica,mais de 60 anos,QRDN,B2P,Pix,19206.1,315
202308,PF,PF,SUDESTE,Nao informado,até 19 anos,entre 40 e 49 anos,DICT,P2P,Pix,203081.66,1088
202412,PF,PF,NORTE,CENTRO-OESTE,entre 40 e 49 anos,entre 50 e 59 anos,MANU,P2P,Pix,5251913.54,17373
202505,PF,PF,NORTE,Nao informado,até 19 anos,entre 30 e 39 anos,QRDN,P2P,Pix,6058.7,377
202405,PF,PF,SUL,Nao informado,entre 30 e 39 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,821.0,3
202307,PF,PF,NORDESTE,CENTRO-OESTE,entre 20 e 29 anos,entre 50 e 59 anos,QRDN,P2P,Pix,477142.73,19702
202310,PF,PF,NORDESTE,NORDESTE,até 19 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,223330.9,2326
202506,PJ,PF,Nao informado,NORDESTE,Nao se aplica,mais de 60 anos,MANU,B2P,Pix,1770806.95,498
202404,PF,PF,SUDESTE,NORTE,entre 50 e 59 anos,entre 30 e 39 anos,MANU,P2P,Pix,5121932.69,18098
202409,PF,PF,Nao informado,NORDESTE,entre 30 e 39 anos,entre 50 e 59 anos,QRDN,P2P,Pix,21870.99,718
202410,PF,PF,NORTE,NORTE,entre 30 e 39 anos,entre 50 e 59 anos,QRES,P2P,Pix,38706813.99,1213994
202309,PF,PF,NORDESTE,SUDESTE,mais de 60 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,146830.77,215
202412,PF,PF,NORTE,CENTRO-OESTE,entre 20 e 29 anos,entre 30 e 39 anos,DICT,P2P,Pix,61153490.93,331369
202410,PJ,PF,NORTE,NORTE,Nao se aplica,até 19 anos,Nao disponivel,B2P,Nao disponivel,263934.82,3902
202310,PF,PJ,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,Nao se aplica,QRDN,P2B,Pix Saque,967986.17,4581
202407,PF,PF,CENTRO-OESTE,SUL,entre 20 e 29 anos,entre 20 e 29 anos,INIC,P2P,Pix,346.57,11
202411,PF,PF,NORTE,SUDESTE,entre 50 e 59 anos,entre 20 e 29 anos,MANU,P2P,Pix,1742128.51,16059
202311,PF,PF,CENTRO-OESTE,NORDESTE,entre 40 e 49 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,77050.14,606
202308,PF,PF,NORTE,Nao informado,entre 30 e 39 anos,entre 50 e 59 anos,QRES,P2P,Pix,15010.33,228
202408,PJ,PF,SUL,SUDESTE,Nao se aplica,Nao informado,QRES,B2P,Pix,543436.39,151
202505,PJ,PF,NORDESTE,Nao informado,Nao se aplica,entre 50 e 59 anos,Nao disponivel,B2P,Nao disponivel,3711.4,27
202409,PF,PF,CENTRO-OESTE,NORDESTE,entre 40 e 49 anos,entre 50 e 59 anos,MANU,P2P,Pix,5242305.12,23768
202304,PF,PF,SUL,CENTRO-OESTE,entre 20 e 29 anos,entre 50 e 59 anos,DICT,P2P,Pix,6275608.59,26102
202409,PF,PJ,SUL,NORTE,até 19 anos,Nao se aplica,DICT,P2B,Pix,1247916.47,2275
202412,PF,PF,NORDESTE,SUDESTE,entre 30 e 39 anos,mais de 60 anos,DICT,P2P,Pix,98015204.21,382653
202508,PF,PF,NORTE,NORTE,Nao informado,até 19 anos,MANU,P2P,Pix,703.0,8
202307,PF,PF,NORDESTE,NORDESTE,até 19 anos,entre 30 e 39 anos,MANU,P2P,Pix,45280044.92,688185
202309,PF,PF,Nao informado,SUDESTE,entre 20 e 29 anos,entre 20 e 29 anos,MANU,P2P,Pix,393242.71,1358
202401,PF,PJ,SUDESTE,SUL,entre 50 e 59 anos,Nao se aplica,QRES,P2G,Pix,10069.18,107
202306,PF,PF,NORDESTE,SUDESTE,entre 20 e 29 anos,entre 30 e 39 anos,QRDN,P2P,Pix,2501555.98,97230
202409,PF,PF,SUL,SUDESTE,entre 40 e 49 anos,Nao informado,QRDN,P2P,Pix,1661.77,10
202501,PF,PF,CENTRO-OESTE,NORDESTE,entre 20 e 29 anos,entre 20 e 29 anos,QRES,P2P,Pix,2372850.62,56294
202304,PF,PF,CENTRO-OESTE,SUDESTE,entre 50 e 59 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,713.31,28
202401,PF,PF,CENTRO-OESTE,SUL,entre 30 e 39 anos,entre 40 e 49 anos,DICT,P2P,Pix,30217651.93,85926
202308,PF,PJ,Nao informado,NORDESTE,entre 30 e 39 anos,Nao se aplica,QRDN,P2G,Pix,28882.65,146
202307,PF,PF,SUL,NORDESTE,entre 20 e 29 anos,entre 40 e 49 anos,DICT,P2P,Pix,12212693.07,76781
202406,PF,PF,Nao informado,CENTRO-OESTE,até 19 anos,entre 50 e 59 anos,QRDN,P2P,Pix,343.38,21
202402,PF,PJ,NORTE,NORTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2G,Pix,15923116.15,54941
202504,PF,PF,CENTRO-OESTE,Nao informado,entre 50 e 59 anos,entre 20 e 29 anos,MANU,P2P,Pix,107964.84,735
202507,PF,PF,CENTRO-OESTE,SUDESTE,entre 50 e 59 anos,entre 40 e 49 anos,DICT,P2P,Pix,80877127.69,158971
202501,PF,PJ,NORTE,SUL,entre 50 e 59 anos,Nao se aplica,QRDN,P2G,Pix,639423.17,1021
202507,PF,PF,SUL,CENTRO-OESTE,mais de 60 anos,mais de 60 anos,QRDN,P2P,Pix,28402.66,492
202406,PF,PF,CENTRO-OESTE,NORTE,entre 50 e 59 anos,mais de 60 anos,MANU,P2P,Pix,5800418.33,3309
202505,PF,PJ,SUDESTE,Nao informado,mais de 60 anos,Nao se aplica,DICT,P2B,Pix,45633802.83,18908
202308,PF,PF,SUDESTE,SUL,entre 40 e 49 anos,mais de 60 anos,QRES,P2P,Pix,323698.26,4594
202504,PF,PJ,NORTE,NORDESTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2B,Pix Troco,50.79,1
202402,PF,PJ,CENTRO-OESTE,CENTRO-OESTE,entre 50 e 59 anos,Nao se aplica,QRDN,P2G,Pix,33177840.0,101695
202412,PF,PF,Nao informado,Nao informado,entre 30 e 39 anos,entre 40 e 49 anos,DICT,P2P,Pix,1575485.24,4251
202311,PF,PJ,SUL,SUL,mais de 60 anos,Nao se aplica,Nao disponivel,P2G,Nao disponivel,319.19,2
202410,PJ,PF,SUL,Nao informado,Nao se aplica,entre 40 e 49 anos,Nao disponivel,B2P,Nao disponivel,132270.29,180
202308,PJ,PF,SUDESTE,CENTRO-OESTE,Nao se aplica,até 19 anos,MANU,G2P,Pix,3161.95,4
202405,PF,PF,NORDESTE,SUL,entre 20 e 29 anos,até 19 anos,DICT,P2P,Pix,3322930.74,46964
202412,PF,PJ,SUDESTE,CENTRO-OESTE,mais de 60 anos,Nao se aplica,MANU,P2B,Pix,39833812.2,7340
202501,PF,PF,NORTE,SUDESTE,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,4176969.89,18533
202311,PF,PF,SUL,SUDESTE,entre 20 e 29 anos,entre 20 e 29 anos,QRES,P2P,Pix,3902915.33,147300
202403,PF,PJ,Nao informado,NORDESTE,mais de 60 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,60.31,2
202405,PJ,PJ,SUL,SUDESTE,Nao se aplica,Nao se aplica,QRES,G2B,Pix,86057.42,66
202501,PF,PJ,SUL,NORDESTE,até 19 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,318504.39,64
202405,PF,PF,SUL,NORTE,mais de 60 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,3669.39,32
202402,PJ,PF,CENTRO-OESTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,DICT,G2P,Pix,11374810.47,6432
202410,PF,PF,SUL,Nao informado,entre 20 e 29 anos,Nao informado,MANU,P2P,Pix,384.0,27
202402,PF,PJ,NORDESTE,SUL,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Troco,428.74,2
202310,PF,PF,NORDESTE,SUL,entre 40 e 49 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,19319.33,128
202409,PF,PF,NORDESTE,SUDESTE,entre 40 e 49 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,439791.01,1836
202310,PF,PJ,NORTE,SUL,entre 50 e 59 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,3697.99,9
202309,PF,PF,CENTRO-OESTE,CENTRO-OESTE,até 19 anos,entre 30 e 39 anos,QRES,P2P,Pix,2847669.64,111628
202508,PF,PJ,NORDESTE,SUDESTE,Nao informado,Nao se aplica,QRDN,P2B,Pix,3650.71,92
202502,PF,PF,NORDESTE,SUL,mais de 60 anos,entre 30 e 39 anos,QRES,P2P,Pix,172296.68,1488
202310,PF,PF,NORTE,CENTRO-OESTE,até 19 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,12927.63,154
202403,PF,PF,NORTE,NORDESTE,entre 20 e 29 anos,entre 50 e 59 anos,QRDN,P2P,Pix,424616.48,19774
202304,PF,PF,CENTRO-OESTE,SUDESTE,até 19 anos,entre 50 e 59 anos,QRDN,P2P,Pix,127489.66,2166
202401,PJ,PF,SUDESTE,NORDESTE,Nao se aplica,mais de 60 anos,MANU,B2P,Pix,435512429.93,231631
202409,PF,PF,SUDESTE,Nao informado,entre 50 e 59 anos,entre 20 e 29 anos,QRES,P2P,Pix,22587.4,149
202505,PF,PF,SUL,SUDESTE,até 19 anos,entre 30 e 39 anos,DICT,P2P,Pix,7799345.48,67402
202403,PF,PF,NORDESTE,NORTE,entre 40 e 49 anos,até 19 anos,MANU,P2P,Pix,574850.18,8920
202402,PF,PF,Nao informado,SUDESTE,entre 20 e 29 anos,até 19 anos,QRES,P2P,Pix,2810.96,35
202407,PF,PJ,CENTRO-OESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRES,P2B,Pix Saque,285.0,3
202408,PF,PF,NORTE,SUL,entre 30 e 39 anos,mais de 60 anos,QRES,P2P,Pix,337035.47,7497
202502,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,entre 50 e 59 anos,INIC,B2P,Pix,2600.0,3
202508,PF,PJ,SUL,SUL,entre 20 e 29 anos,Nao se aplica,AUTO,P2B,Pix,6511.33,141
202508,PF,PF,CENTRO-OESTE,SUDESTE,entre 50 e 59 anos,Nao informado,QRDN,P2P,Pix,801.85,6
202409,PF,PJ,NORDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRES,P2G,Pix,36152.3,460
202504,PF,PJ,SUDESTE,SUDESTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2B,Pix Saque,20589034.2,67315
202503,PJ,PF,CENTRO-OESTE,CENTRO-OESTE,Nao se aplica,mais de 60 anos,Nao disponivel,B2P,Nao disponivel,3843118.26,5454
202507,PF,PF,Nao informado,SUDESTE,entre 20 e 29 anos,entre 50 e 59 anos,QRDN,P2P,Pix,25047.67,1009
202404,PF,PJ,NORTE,NORTE,mais de 60 anos,Nao se aplica,QRES,P2G,Pix,60963.17,326
202406,PF,PF,SUL,SUL,entre 30 e 39 anos,entre 20 e 29 anos,DICT,P2P,Pix,1430350850.66,6991129
202508,PF,PF,SUL,Nao informado,entre 50 e 59 anos,mais de 60 anos,QRDN,P2P,Pix,900.4,30
202507,PJ,PF,SUDESTE,SUL,Nao se aplica,entre 40 e 49 anos,Nao disponivel,G2P,Nao disponivel,2149.0,14
202405,PF,PF,NORTE,SUDESTE,entre 30 e 39 anos,mais de 60 anos,QRDN,P2P,Pix,194825.78,7223
202409,PF,PF,NORDESTE,CENTRO-OESTE,mais de 60 anos,até 19 anos,MANU,P2P,Pix,136275.75,1700
202407,PF,PF,NORDESTE,CENTRO-OESTE,até 19 anos,entre 20 e 29 anos,QRES,P2P,Pix,351749.47,14169
202309,PF,PF,NORTE,CENTRO-OESTE,entre 20 e 29 anos,entre 20 e 29 anos,DICT,P2P,Pix,39805374.88,307334
202308,PF,PJ,NORTE,NORTE,mais de 60 anos,Nao se aplica,DICT,P2G,Pix,555504.16,262
202504,PJ,PF,SUL,SUL,Nao se aplica,entre 40 e 49 anos,INIC,B2P,Pix,610.0,2
202308,PF,PJ,NORTE,SUL,entre 50 e 59 anos,Nao se aplica,DICT,P2B,Pix,20083694.97,25629
